"","TIMESTAMP","BP_mbar_Avg","RH_Avg","AirTC_Avg","Rain_mm_Tot"
"13034",2021-08-09 22:30:00,1008.96,82.3678,21.76888,0
"13035",2021-08-09 23:00:00,1008.851,83.88338,21.63998,0
"13036",2021-08-09 23:30:00,1008.721,83.61001,21.66334,0
"13037",2021-08-10 00:00:00,1008.557,82.61669,21.90668,0
"13038",2021-08-10 00:30:00,1008.363,84.57558,21.68666,0
"13039",2021-08-10 01:00:00,1008.227,84.10885,21.78222,0
"13040",2021-08-10 01:30:00,1008.126,83.31445,21.94334,0
"13041",2021-08-10 02:00:00,1007.954,83.82334,21.85447,0
"13042",2021-08-10 02:30:00,1007.513,84.4589,21.86002,0
"13043",2021-08-10 03:00:00,1007.253,84.51334,21.83668,0
"13044",2021-08-10 03:30:00,1007.019,84.73223,21.85447,0
"13045",2021-08-10 04:00:00,1006.822,86.42885,21.67332,0
"13046",2021-08-10 04:30:00,1006.58,87.62887,21.62222,0
"13047",2021-08-10 05:00:00,1006.89,89.79671,21.26555,0
"13048",2021-08-10 05:30:00,1006.984,87.43553,21.07887,0
"13049",2021-08-10 06:00:00,1007.239,86.58666,21.24668,0
"13050",2021-08-10 06:30:00,1007.534,87.16214,21.29111,0
"13051",2021-08-10 07:00:00,1007.944,88.49999,21.23444,0
"13052",2021-08-10 07:30:00,1008.236,87.59776,21.40222,0
"13053",2021-08-10 08:00:00,1008.553,87.99774,21.71886,0
"13054",2021-08-10 08:30:00,1008.715,88.44894,21.63887,0
"13055",2021-08-10 09:00:00,1008.965,86.18336,22.27002,0
"13056",2021-08-10 09:30:00,1009.206,85.03891,22.25887,0
"13057",2021-08-10 10:00:00,1009.359,85.20331,22.23334,0
"13058",2021-08-10 10:30:00,1009.467,85.80226,21.93335,0
"13059",2021-08-10 11:00:00,1009.359,86.48887,22.15,0
"13060",2021-08-10 11:30:00,1009.138,88.78778,21.78777,0
"13061",2021-08-10 12:00:00,1008.829,89.63442,21.55999,0
"13062",2021-08-10 12:30:00,1008.477,89.65561,21.49445,0
"13063",2021-08-10 13:00:00,1008.205,90.02002,21.25887,0
"13064",2021-08-10 13:30:00,1008.022,89.4456,21.16777,0
"13065",2021-08-10 14:00:00,1007.772,90.40555,21.03111,0
"13066",2021-08-10 14:30:00,1007.518,90.64556,20.96445,0
"13067",2021-08-10 15:00:00,1007.37,91.97107,20.84335,0
"13068",2021-08-10 15:30:00,1007.433,93.09555,20.04222,0
"13069",2021-08-10 16:00:00,1007.171,93.50889,20.10999,0
"13070",2021-08-10 16:30:00,1007.043,91.29556,20.51334,0
"13071",2021-08-10 17:00:00,1007.156,87.98109,21.14109,0
"13072",2021-08-10 17:30:00,1007.546,88.66668,21.04111,0
"13073",2021-08-10 18:00:00,1007.804,86.75104,21.3689,0
"13074",2021-08-10 18:30:00,1008.018,84.47892,21.34112,0
"13075",2021-08-10 19:00:00,1008.427,83.87447,21.02555,0
"13076",2021-08-10 19:30:00,1008.622,86.07001,20.26445,0
"13077",2021-08-10 20:00:00,1008.695,88.00555,20.61112,0
"13078",2021-08-10 20:30:00,1009.047,86.63887,21.25113,0
"13079",2021-08-10 21:00:00,1009.147,84.67109,21.48557,0
"13080",2021-08-10 21:30:00,1009.229,86.7189,21.13555,0
"13081",2021-08-10 22:00:00,1009.396,86.47336,21.21112,0
"13082",2021-08-10 22:30:00,1009.317,86.59106,21.15999,0
"13083",2021-08-10 23:00:00,1009.363,85.44779,21.38336,0
"13084",2021-08-10 23:30:00,1009.388,84.91784,21.41001,0
"13085",2021-08-11 00:00:00,1009.34,85.54886,21.42888,0
"13086",2021-08-11 00:30:00,1009.206,84.40775,21.82113,0
"13087",2021-08-11 01:00:00,1009.012,84.90664,21.65332,0
"13088",2021-08-11 01:30:00,1008.813,84.67223,21.77446,0
"13089",2021-08-11 02:00:00,1008.517,84.02557,21.88224,0
"13090",2021-08-11 02:30:00,1008.237,82.62331,21.95223,0
"13091",2021-08-11 03:00:00,1008.053,82.15219,21.99444,0
"13092",2021-08-11 03:30:00,1007.921,82.33666,21.94223,0
"13093",2021-08-11 04:00:00,1007.86,81.9522,22.01333,0
"13094",2021-08-11 04:30:00,1007.807,82.22333,21.98667,0
"13095",2021-08-11 05:00:00,1007.804,82.93778,21.90557,0
"13096",2021-08-11 05:30:00,1007.87,82.9089,21.83224,0
"13097",2021-08-11 06:00:00,1008.117,82.24337,21.8478,0
"13098",2021-08-11 06:30:00,1008.512,81.57109,21.84668,0
"13099",2021-08-11 07:00:00,1008.762,81.18997,21.75776,0
"13100",2021-08-11 07:30:00,1009.087,80.02108,21.81779,0
"13101",2021-08-11 08:00:00,1009.419,78.75442,21.97889,0
"13102",2021-08-11 08:30:00,1009.807,76.81556,22.27,0
"13103",2021-08-11 09:00:00,1010.162,74.70666,22.79335,0
"13104",2021-08-11 09:30:00,1010.596,73.91335,23.21333,0
"13105",2021-08-11 10:00:00,1010.842,72.90109,23.36112,0
"13106",2021-08-11 10:30:00,1010.821,72.05334,23.62999,0
"13107",2021-08-11 11:00:00,1010.657,71.51112,23.78556,0
"13108",2021-08-11 11:30:00,1010.401,71.47781,24.00221,0
"13109",2021-08-11 12:00:00,1010.183,70.29556,24.47001,0
"13110",2021-08-11 12:30:00,1009.89,70.65335,24.42001,0
"13111",2021-08-11 13:00:00,1009.645,71.04224,24.30667,0
"13112",2021-08-11 13:30:00,1009.237,71.96446,24.33222,0
"13113",2021-08-11 14:00:00,1009.032,73.64331,24.46222,0
"13114",2021-08-11 14:30:00,1008.778,74.83003,24.16444,0
"13115",2021-08-11 15:00:00,1008.643,76.6322,23.83666,0
"13116",2021-08-11 15:30:00,1008.5,75.99557,23.84335,0
"13117",2021-08-11 16:00:00,1008.501,75.41108,24.11665,0
"13118",2021-08-11 16:30:00,1008.491,75.36555,24.15223,0
"13119",2021-08-11 17:00:00,1008.548,78.10001,23.51111,0
"13120",2021-08-11 17:30:00,1008.712,81.05334,23.16443,0
"13121",2021-08-11 18:00:00,1008.716,83.30219,22.92891,0
"13122",2021-08-11 18:30:00,1008.947,84.51783,22.74109,0
"13123",2021-08-11 19:00:00,1009.096,84.07558,22.69998,0
"13124",2021-08-11 19:30:00,1009.314,84.63663,22.69998,0
"13125",2021-08-11 20:00:00,1009.584,85.73667,22.69998,0
"13126",2021-08-11 20:30:00,1009.839,86.57231,22.67443,0
"13127",2021-08-11 21:00:00,1009.926,87.09112,22.58443,0
"13128",2021-08-11 21:30:00,1010.005,87.05217,22.4178,0
"13129",2021-08-11 22:00:00,1009.895,87.20223,22.45334,0
"13130",2021-08-11 22:30:00,1009.858,87.37002,22.40002,0
"13131",2021-08-11 23:00:00,1009.847,86.42217,22.40002,0
"13132",2021-08-11 23:30:00,1009.911,85.14221,22.31113,0
"13133",2021-08-12 00:00:00,1009.829,85.48225,22.2322,0
"13134",2021-08-12 00:30:00,1009.58,84.37113,22.15443,0
"13135",2021-08-12 01:00:00,1009.202,81.8267,22.29112,0
"13136",2021-08-12 01:30:00,1008.626,79.91669,22.28335,0
"13137",2021-08-12 02:00:00,1008.359,79.11333,22.24335,0
"13138",2021-08-12 02:30:00,1008.109,79.04777,22.16776,0
"13139",2021-08-12 03:00:00,1007.953,79.37224,21.99667,0
"13140",2021-08-12 03:30:00,1007.818,78.62218,22.05444,0
"13141",2021-08-12 04:00:00,1007.808,78.95778,21.99778,0
"13142",2021-08-12 04:30:00,1007.892,79.81552,21.9489,0
"13143",2021-08-12 05:00:00,1007.928,81.51677,21.89779,0
"13144",2021-08-12 05:30:00,1007.889,80.48558,21.95889,0
"13145",2021-08-12 06:00:00,1007.934,79.8822,22.07332,0
"13146",2021-08-12 06:30:00,1007.961,80.5678,22.05777,0
"13147",2021-08-12 07:00:00,1008.25,80.16771,22.18221,0
"13148",2021-08-12 07:30:00,1008.763,79.51998,22.32446,0
"13149",2021-08-12 08:00:00,1009.093,80.18112,22.25,0
"13150",2021-08-12 08:30:00,1009.367,84.77998,21.63667,0
"13151",2021-08-12 09:00:00,1009.648,88.04445,21.48222,0
"13152",2021-08-12 09:30:00,1009.908,88.25892,21.67443,0
"13153",2021-08-12 10:00:00,1009.95,88.58227,21.69998,0
"13154",2021-08-12 10:30:00,1009.752,89.55116,21.80224,0
"13155",2021-08-12 11:00:00,1009.666,91.38222,21.74776,0
"13156",2021-08-12 11:30:00,1009.569,92.93556,21.68221,0
"13157",2021-08-12 12:00:00,1009.371,93.03442,21.55666,0
"13158",2021-08-12 12:30:00,1009.131,93.05334,21.49445,0
"13159",2021-08-12 13:00:00,1008.676,92.83885,21.35334,0
"13160",2021-08-12 13:30:00,1008.288,91.39661,21.50111,0
"13161",2021-08-12 14:00:00,1008.108,89.97223,21.62998,0
"13162",2021-08-12 14:30:00,1007.816,85.64777,22.24778,0
"13163",2021-08-12 15:00:00,1007.612,85.34554,22.45001,0
"13164",2021-08-12 15:30:00,1007.369,84.40223,22.67333,0
"13165",2021-08-12 16:00:00,1007.195,84.52778,22.75886,0
"13166",2021-08-12 16:30:00,1007.407,84.77892,22.69331,0
"13167",2021-08-12 17:00:00,1007.574,84.41553,22.5711,0
"13168",2021-08-12 17:30:00,1007.773,82.67224,22.56776,0
"13169",2021-08-12 18:00:00,1007.91,82.63779,22.70109,0
"13170",2021-08-12 18:30:00,1008.189,84.36779,22.55888,0
"13171",2021-08-12 19:00:00,1008.415,87.81223,22.16331,0
"13172",2021-08-12 19:30:00,1008.643,87.93449,22.07109,0
"13173",2021-08-12 20:00:00,1008.894,87.91444,22.04,0
"13174",2021-08-12 20:30:00,1009.069,86.0567,22.37778,0
"13175",2021-08-12 21:00:00,1009.388,85.82448,22.3678,0
"13176",2021-08-12 21:30:00,1009.533,86.33114,22.14666,0
"13177",2021-08-12 22:00:00,1009.63,87.44555,22.12332,0
"13178",2021-08-12 22:30:00,1009.65,87.78897,22.17665,0
"13179",2021-08-12 23:00:00,1009.612,88.08672,22.0922,0
"13180",2021-08-12 23:30:00,1009.357,88.04228,22.27112,0
"13181",2021-08-13 00:00:00,1009.475,91.14996,21.92891,0
"13182",2021-08-13 00:30:00,1009.286,91.68228,21.86225,0
"13183",2021-08-13 01:00:00,1008.947,90.99991,21.80002,0
"13184",2021-08-13 01:30:00,1008.615,90.12451,21.90223,0
"13185",2021-08-13 02:00:00,1008.152,89.50224,21.9589,0
"13186",2021-08-13 02:30:00,1007.672,90.22112,21.86668,0
"13187",2021-08-13 03:00:00,1007.465,90.22003,21.81002,0
"13188",2021-08-13 03:30:00,1007.228,89.54887,21.95111,0
"13189",2021-08-13 04:00:00,1007.023,88.37774,22.0811,0
"13190",2021-08-13 04:30:00,1006.93,88.4711,21.93779,0
"13191",2021-08-13 05:00:00,1006.933,88.80995,21.94445,0
"13192",2021-08-13 05:30:00,1007.029,89.13555,21.82001,0
"13193",2021-08-13 06:00:00,1007.183,89.2322,21.73891,0
"13194",2021-08-13 06:30:00,1007.511,88.96105,21.82224,0
"13195",2021-08-13 07:00:00,1007.852,89.26106,21.71665,0
"13196",2021-08-13 07:30:00,1008.101,88.89668,21.89556,0
"13197",2021-08-13 08:00:00,1008.395,88.79004,22.13666,0
"13198",2021-08-13 08:30:00,1008.563,88.00444,22.45555,0
"13199",2021-08-13 09:00:00,1008.978,87.90559,22.44223,0
"13200",2021-08-13 09:30:00,1009.317,86.22889,22.76889,0
"13201",2021-08-13 10:00:00,1009.367,86.71446,22.86889,0
"13202",2021-08-13 10:30:00,1009.249,85.08997,22.9411,0
"13203",2021-08-13 11:00:00,1009.01,80.66226,23.80112,0
"13204",2021-08-13 11:30:00,1008.693,79.80333,23.47111,0
"13205",2021-08-13 12:00:00,1008.415,79.94002,23.49445,0
"13206",2021-08-13 12:30:00,1008.045,76.9833,23.82334,0
"13207",2021-08-13 13:00:00,1007.771,77.25445,23.93556,0
"13208",2021-08-13 13:30:00,1007.465,76.26891,24.37445,0
"13209",2021-08-13 14:00:00,1006.929,76.61331,24.02444,0
"13210",2021-08-13 14:30:00,1006.583,75.75776,24.45,0
"13211",2021-08-13 15:00:00,1006.293,76.52557,23.93333,0
"13212",2021-08-13 15:30:00,1006.064,79.49224,23.32445,0
"13213",2021-08-13 16:00:00,1006.014,81.12221,23.22221,0
"13214",2021-08-13 16:30:00,1006.088,82.04668,22.99556,0
"13215",2021-08-13 17:00:00,1006.335,83.77222,22.92001,0
"13216",2021-08-13 17:30:00,1006.557,85.43997,22.66888,0
"13217",2021-08-13 18:00:00,1006.687,89.9433,21.85776,0
"13218",2021-08-13 18:30:00,1006.961,89.53111,21.94333,0
"13219",2021-08-13 19:00:00,1007.126,88.11111,22.11887,0
"13220",2021-08-13 19:30:00,1007.46,87.15886,22.2589,0
"13221",2021-08-13 20:00:00,1007.701,86.99558,22.30224,0
"13222",2021-08-13 20:30:00,1007.923,86.68775,22.33779,0
"13223",2021-08-13 21:00:00,1008.179,86.39558,22.46778,0
"13224",2021-08-13 21:30:00,1008.414,86.08338,22.45223,0
"13225",2021-08-13 22:00:00,1008.674,90.38781,21.23555,0
"13226",2021-08-13 22:30:00,1008.401,91.53334,21.19667,0
"13227",2021-08-13 23:00:00,1008.508,91.71773,21.35113,0
"13228",2021-08-13 23:30:00,1008.552,88.83783,21.49887,0
"13229",2021-08-14 00:00:00,1008.399,87.81888,21.80334,0
"13230",2021-08-14 00:30:00,1008.228,83.87226,22.06887,0
"13231",2021-08-14 01:00:00,1007.774,84.65002,22.34667,0
"13232",2021-08-14 01:30:00,1007.448,84.05996,22.26331,0
"13233",2021-08-14 02:00:00,1007.165,86.08666,21.89444,0
"13234",2021-08-14 02:30:00,1006.923,87.77444,21.50666,0
"13235",2021-08-14 03:00:00,1006.527,84.77443,22.14779,0
"13236",2021-08-14 03:30:00,1006.391,85.04338,22.11666,0
"13237",2021-08-14 04:00:00,1006.52,87.37549,21.96557,0
"13238",2021-08-14 04:30:00,1006.624,88.4333,21.94224,0
"13239",2021-08-14 05:00:00,1006.628,88.89331,21.88002,0
"13240",2021-08-14 05:30:00,1006.783,88.62778,21.94445,0
"13241",2021-08-14 06:00:00,1006.999,88.70443,22.23669,0
"13242",2021-08-14 06:30:00,1007.284,88.04446,22.35113,0
"13243",2021-08-14 07:00:00,1007.393,86.29889,22.57109,0
"13244",2021-08-14 07:30:00,1007.787,88.01002,22.34113,0
"13245",2021-08-14 08:00:00,1008.165,86.25221,22.53332,0
"13246",2021-08-14 08:30:00,1008.401,84.39335,22.85556,0
"13247",2021-08-14 09:00:00,1008.917,82.33448,23.13333,0
"13248",2021-08-14 09:30:00,1009.174,82.12556,23.43333,0
"13249",2021-08-14 10:00:00,1009.299,82.76221,23.68,0
"13250",2021-08-14 10:30:00,1009.398,78.67889,24.27223,0
"13251",2021-08-14 11:00:00,1009.222,78.78777,23.85778,0
"13252",2021-08-14 11:30:00,1008.875,79.37,24.04335,0
"13253",2021-08-14 12:00:00,1008.556,77.11999,24.27112,0
"13254",2021-08-14 12:30:00,1008.132,80.02554,23.73222,0
"13255",2021-08-14 13:00:00,1007.685,81.69891,23.17999,0
"13256",2021-08-14 13:30:00,1007.369,80.99667,22.90445,0
"13257",2021-08-14 14:00:00,1007.032,86.92666,22.07112,0
"13258",2021-08-14 14:30:00,1006.659,83.79778,22.15,0
"13259",2021-08-14 15:00:00,1006.339,81.01332,22.7289,0
"13260",2021-08-14 15:30:00,1006.261,85.30667,22.06556,0
"13261",2021-08-14 16:00:00,1006.136,81.73555,22.55999,0
"13262",2021-08-14 16:30:00,1006.236,82.02224,22.74333,0
"13263",2021-08-14 17:00:00,1006.516,82.28227,22.76554,0
"13264",2021-08-14 17:30:00,1006.714,83.85448,22.62887,0
"13265",2021-08-14 18:00:00,1006.934,85.22666,22.53444,0
"13266",2021-08-14 18:30:00,1007.276,85.9645,22.29336,0
"13267",2021-08-14 19:00:00,1007.747,84.04449,22.44778,0
"13268",2021-08-14 19:30:00,1007.998,83.2256,22.56554,0
"13269",2021-08-14 20:00:00,1008.529,87.83332,20.99221,0
"13270",2021-08-14 20:30:00,1008.691,90.1889,21.1011,0
"13271",2021-08-14 21:00:00,1009.014,91.20783,21.12111,0
"13272",2021-08-14 21:30:00,1009.165,91.19212,21.15443,0
"13273",2021-08-14 22:00:00,1008.921,89.14225,21.27445,0
"13274",2021-08-14 22:30:00,1008.911,89.8055,21.29335,0
"13275",2021-08-14 23:00:00,1009.069,89.43444,21.31332,0
"13276",2021-08-14 23:30:00,1009.021,88.76552,21.3778,0
"13277",2021-08-15 00:00:00,1008.738,90.12669,21.30445,0
"13278",2021-08-15 00:30:00,1008.571,88.00889,21.70779,0
"13279",2021-08-15 01:00:00,1008.385,86.16337,22.03998,0
"13280",2021-08-15 01:30:00,1008.018,85.22002,22.0611,0
"13281",2021-08-15 02:00:00,1007.783,86.20888,21.67112,0
"13282",2021-08-15 02:30:00,1007.655,88.40336,21.15554,0
"13283",2021-08-15 03:00:00,1007.532,90.59215,20.87114,0
"13284",2021-08-15 03:30:00,1007.466,88.2911,21.19891,0
"13285",2021-08-15 04:00:00,1007.443,86.98004,21.44444,0
"13286",2021-08-15 04:30:00,1007.485,84.72556,21.89112,0
"13287",2021-08-15 05:00:00,1007.52,84.24109,21.93555,0
"13288",2021-08-15 05:30:00,1007.534,83.54666,22.04556,0
"13289",2021-08-15 06:00:00,1007.711,84.06889,21.9189,0
"13290",2021-08-15 06:30:00,1008.004,82.23556,22.12331,0
"13291",2021-08-15 07:00:00,1008.326,81.33112,22.17109,0
"13292",2021-08-15 07:30:00,1008.614,80.35113,22.42334,0
"13293",2021-08-15 08:00:00,1008.827,81.30003,22.46223,0
"13294",2021-08-15 08:30:00,1009.053,80.83109,22.66665,0
"13295",2021-08-15 09:00:00,1009.217,79.40447,23.06665,0
"13296",2021-08-15 09:30:00,1009.314,77.60224,23.57776,0
"13297",2021-08-15 10:00:00,1009.341,76.90222,24.01446,0
"13298",2021-08-15 10:30:00,1009.265,75.73667,24.09001,0
"13299",2021-08-15 11:00:00,1009.036,76.24223,24.06667,0
"13300",2021-08-15 11:30:00,1008.869,83.6167,22.36335,0
"13301",2021-08-15 12:00:00,1008.676,81.57668,22.62667,0
"13302",2021-08-15 12:30:00,1008.416,85.09003,22.1911,0
"13303",2021-08-15 13:00:00,1008.183,83.73891,22.52778,0
"13304",2021-08-15 13:30:00,1008.032,81.71784,22.94333,0
"13305",2021-08-15 14:00:00,1007.727,83.85556,22.30555,0
"13306",2021-08-15 14:30:00,1007.404,81.91445,22.64887,0
"13307",2021-08-15 15:00:00,1007.139,88.05669,21.65,0
"13308",2021-08-15 15:30:00,1007.035,89.09662,21.92,0
"13309",2021-08-15 16:00:00,1007.104,88.48996,21.72332,0
"13310",2021-08-15 16:30:00,1007.25,87.99667,21.27001,0
"13311",2021-08-15 17:00:00,1007.344,85.61671,21.64333,0
"13312",2021-08-15 17:30:00,1007.579,85.82003,21.90999,0
"13313",2021-08-15 18:00:00,1007.769,87.14666,21.67666,0
"13314",2021-08-15 18:30:00,1008.113,88.85663,21.51001,0
"13315",2021-08-15 19:00:00,1008.454,87.17332,21.51666,0
"13316",2021-08-15 19:30:00,1008.713,87.70003,20.97334,0
"13317",2021-08-15 20:00:00,1009.087,86.19329,21.01666,0
"13318",2021-08-15 20:30:00,1009.217,84.97333,21.15668,0
"13319",2021-08-15 21:00:00,1009.46,84.04003,21.49665,0
"13320",2021-08-15 21:30:00,1009.627,83.07334,21.75334,0
"13321",2021-08-15 22:00:00,1009.653,79.85331,22.01666,0
"13322",2021-08-15 22:30:00,1009.634,80.31996,21.85668,0
"13323",2021-08-15 23:00:00,1009.737,82.96999,21.31334,0
"13324",2021-08-15 23:30:00,1009.481,82.34338,21.23332,0
"13325",2021-08-16 00:00:00,1009.186,81.75337,21.73667,0
"13326",2021-08-16 00:30:00,1008.813,80.54996,22.09332,0
"13327",2021-08-16 01:00:00,1008.43,81.39663,22.04,0
"13328",2021-08-16 01:30:00,1008.04,81.83668,22.01,0
"13329",2021-08-16 02:00:00,1007.574,81.53329,22.12998,0
"13330",2021-08-16 02:30:00,1007.257,81.53335,22.14331,0
"13331",2021-08-16 03:00:00,1007.054,81.34335,22.13999,0
"13332",2021-08-16 03:30:00,1006.984,81.90998,22.04,0
"13333",2021-08-16 04:00:00,1006.87,80.65995,21.98001,0
"13334",2021-08-16 04:30:00,1006.936,81.75334,21.80333,0
"13335",2021-08-16 05:00:00,1007.07,90.52337,20.22665,0
"13336",2021-08-16 05:30:00,1007.02,86.97667,21.04334,0
"13337",2021-08-16 06:00:00,1007.318,86.75333,21.09,0
"13338",2021-08-16 06:30:00,1007.589,85.03335,21.31002,0
"13339",2021-08-16 07:00:00,1007.876,85.01334,21.28335,0
"13340",2021-08-16 07:30:00,1008.167,85.53998,21.41668,0
"13341",2021-08-16 08:00:00,1008.61,87.02665,21.28666,0
"13342",2021-08-16 08:30:00,1008.753,85.89665,21.34,0
"13343",2021-08-16 09:00:00,1008.857,84.58328,21.55,0
"13344",2021-08-16 09:30:00,1009.15,84.84331,21.64666,0
"13345",2021-08-16 10:00:00,1009.244,85.12668,21.68333,0
"13346",2021-08-16 10:30:00,1009.081,82.07331,22.25333,0
"13347",2021-08-16 11:00:00,1008.887,79.35666,22.74333,0
"13348",2021-08-16 11:30:00,1008.533,78.63998,22.96334,0
"13349",2021-08-16 12:00:00,1008.233,79.84669,22.95001,0
"13350",2021-08-16 12:30:00,1007.853,80.11665,23.24999,0
"13351",2021-08-16 13:00:00,1007.4,82.31,22.99,0
"13352",2021-08-16 13:30:00,1006.967,80.09998,23.39,0
"13353",2021-08-16 14:00:00,1006.634,80.77331,23.27,0
"13354",2021-08-16 14:30:00,1006.343,82.38001,22.96002,0
"13355",2021-08-16 15:00:00,1006.08,83.28667,22.88001,0
"13356",2021-08-16 15:30:00,1005.89,82.7,22.91001,0
"13357",2021-08-16 16:00:00,1005.863,83.47,22.75998,0
"13358",2021-08-16 16:30:00,1006.12,86.83668,22.48001,0
"13359",2021-08-16 17:00:00,1006.367,86.94338,22.13332,0
"13360",2021-08-16 17:30:00,1006.54,87.06998,22.10666,0
"13361",2021-08-16 18:00:00,1006.75,88.02999,21.81,0
"13362",2021-08-16 18:30:00,1006.981,89.7467,21.36669,0
"13363",2021-08-16 19:00:00,1007.3,90.64335,21.12666,0
"13364",2021-08-16 19:30:00,1007.569,88.59999,21.13,0
"13365",2021-08-16 20:00:00,1007.986,85.87667,21.2,0
"13366",2021-08-16 20:30:00,1008.223,85.2833,21.08998,0
"13367",2021-08-16 21:00:00,1008.58,85.52666,21.21332,0
"13368",2021-08-16 21:30:00,1008.737,89.8733,20.65667,0
"13369",2021-08-16 22:00:00,1008.746,90.78996,20.31,0
"13370",2021-08-16 22:30:00,1008.866,91.18329,20.18999,0
"13371",2021-08-16 23:00:00,1008.853,90.63004,19.94668,0
"13372",2021-08-16 23:30:00,1008.806,89.0534,20.05331,0
"13373",2021-08-17 00:00:00,1008.623,87.13663,20.27668,0
"13374",2021-08-17 00:30:00,1008.28,85.35664,20.35668,0
"13375",2021-08-17 01:00:00,1007.927,80.40665,20.81668,0
"13376",2021-08-17 01:30:00,1007.676,76.91996,21.39334,0
"13377",2021-08-17 02:00:00,1007.337,81.91332,20.56668,0
"13378",2021-08-17 02:30:00,1006.821,79.39666,20.90999,0
"13379",2021-08-17 03:00:00,1006.239,74.79334,21.45667,0
"13380",2021-08-17 03:30:00,1005.806,73.77999,21.73999,0
"13381",2021-08-17 04:00:00,1005.65,72.68334,22.05999,0
"13382",2021-08-17 04:30:00,1005.447,72.00667,21.84001,0
"13383",2021-08-17 05:00:00,1005.516,71.31668,21.74668,0
"13384",2021-08-17 05:30:00,1005.724,72.90335,21.79001,0
"13385",2021-08-17 06:00:00,1005.927,74.79998,21.82334,0
"13386",2021-08-17 06:30:00,1006.243,75.80335,21.8,0
"13387",2021-08-17 07:00:00,1006.53,77.34329,21.68666,0
"13388",2021-08-17 07:30:00,1006.89,83.62668,20.80999,0
"13389",2021-08-17 08:00:00,1007.127,82.45,21.17668,0
"13390",2021-08-17 08:30:00,1007.327,78.7333,21.82332,0
"13391",2021-08-17 09:00:00,1007.526,76.68666,22.42,0
"13392",2021-08-17 09:30:00,1007.683,76.06668,22.59665,0
"13393",2021-08-17 10:00:00,1007.709,73.74001,22.80002,0
"13394",2021-08-17 10:30:00,1007.593,72.95669,23.05665,0
"13395",2021-08-17 11:00:00,1007.304,72.97333,23.33334,0
"13396",2021-08-17 11:30:00,1006.99,73.48335,23.66001,0
"13397",2021-08-17 12:00:00,1006.68,75.78334,23.75666,0
"13398",2021-08-17 12:30:00,1006.313,76.82666,22.95333,0
"13399",2021-08-17 13:00:00,1005.746,76.42663,22.79668,0
"13400",2021-08-17 13:30:00,1005.396,80.04999,22.58666,0
"13401",2021-08-17 14:00:00,1004.981,78.51998,22.83335,0
"13402",2021-08-17 14:30:00,1004.531,77.91663,22.87335,0
"13403",2021-08-17 15:00:00,1004.337,77.70665,22.85334,0
"13404",2021-08-17 15:30:00,1004.157,77.61334,22.89333,0
"13405",2021-08-17 16:00:00,1004.167,77.31331,22.93668,0
"13406",2021-08-17 16:30:00,1004.243,77.61664,22.71665,0
"13407",2021-08-17 17:00:00,1004.5,78.57004,22.44002,0
"13408",2021-08-17 17:30:00,1004.711,81.75331,22.22331,0
"13409",2021-08-17 18:00:00,1004.967,82.78999,22.16332,0
"13410",2021-08-17 18:30:00,1005.042,83.20001,22.04666,0
"13411",2021-08-17 19:00:00,1005.216,82.52002,21.92668,0
"13412",2021-08-17 19:30:00,1005.507,81.91001,21.96667,0
"13413",2021-08-17 20:00:00,1005.833,82.02667,21.98,0
"13414",2021-08-17 20:30:00,1006.113,81.66009,22,0
"13415",2021-08-17 21:00:00,1006.37,81.24338,22,0
"13416",2021-08-17 21:30:00,1006.453,81.34995,22.05332,0
"13417",2021-08-17 22:00:00,1006.53,80.06997,22.02,0
"13418",2021-08-17 22:30:00,1006.637,79.07667,22.01333,0
"13419",2021-08-17 23:00:00,1006.523,77.96333,22.02999,0
"13420",2021-08-17 23:30:00,1006.28,76.2133,22.02333,0
"13421",2021-08-18 00:00:00,1006.067,76.37333,21.86001,0
